country	setting	severity	gap	iter	daly_averted	incr_cost
Nigeria	LMIC	severe	0.4	845	1.6725664958875823	2132.6764602715702
Nigeria	LMIC	severe	0.5	845	1.2544248719156883	1599.5073452036781
Nigeria	LMIC	severe	0.6000000000000001	845	0.8362832479437916	1066.3382301357851
Nigeria	LMIC	severe	0.7	845	0.41814162397189847	533.169115067893
Nigeria	LMIC	severe	0.8	845	0	0
Nigeria	LMIC	severe	0.2	846	2.9015296871391865	2563.921165527301
Nigeria	LMIC	severe	0.30000000000000004	846	2.417941405949323	2136.600971272751
Nigeria	LMIC	severe	0.4	846	1.9343531247594576	1709.2807770182005
Nigeria	LMIC	severe	0.5	846	1.4507648435695932	1281.9605827636508
Nigeria	LMIC	severe	0.6000000000000001	846	0.9671765623797297	854.6403885091001
Nigeria	LMIC	severe	0.7	846	0.4835882811898644	427.3201942545504
Nigeria	LMIC	severe	0.8	846	0	0
Nigeria	LMIC	severe	0.2	847	2.541276943419171	3201.682579226616
Nigeria	LMIC	severe	0.30000000000000004	847	2.1177307861826433	2668.068816022179
Nigeria	LMIC	severe	0.4	847	1.6941846289461147	2134.4550528177433
Nigeria	LMIC	severe	0.5	847	1.270638471709586	1600.8412896133086
Nigeria	LMIC	severe	0.6000000000000001	847	0.8470923144730591	1067.2275264088717
Nigeria	LMIC	severe	0.7	847	0.42354615723652955	533.613763204436
Nigeria	LMIC	severe	0.8	847	0	0
Nigeria	LMIC	severe	0.2	848	3.1032276353438535	2735.6128375795233
Nigeria	LMIC	severe	0.30000000000000004	848	2.5860230294532114	2279.677364649603
Nigeria	LMIC	severe	0.4	848	2.06881842356257	1823.7418917196821
Nigeria	LMIC	severe	0.5	848	1.5516138176719263	1367.806418789762
Nigeria	LMIC	severe	0.6000000000000001	848	1.0344092117812842	911.8709458598416
Nigeria	LMIC	severe	0.7	848	0.5172046058906439	455.93547292992093
Nigeria	LMIC	severe	0.8	848	0	0
Nigeria	LMIC	severe	0.2	849	3.3906964696135455	2280.952749235781
Nigeria	LMIC	severe	0.30000000000000004	849	2.825580391344621	1900.793957696484
Nigeria	LMIC	severe	0.4	849	2.2604643130756976	1520.635166157187
Nigeria	LMIC	severe	0.5	849	1.6953482348067732	1140.47637461789
Nigeria	LMIC	severe	0.6000000000000001	849	1.130232156537847	760.3175830785931
Nigeria	LMIC	severe	0.7	849	0.5651160782689253	380.15879153929677
Nigeria	LMIC	severe	0.8	849	0	0
Nigeria	LMIC	severe	0.2	850	2.7423021605348996	2728.8461699781324
Nigeria	LMIC	severe	0.30000000000000004	850	2.2852518004457503	2274.0384749817763
Nigeria	LMIC	severe	0.4	850	1.8282014403566	1819.2307799854207
Nigeria	LMIC	severe	0.5	850	1.3711510802674498	1364.4230849890664
Nigeria	LMIC	severe	0.6000000000000001	850	0.9141007201782987	909.6153899927103
Nigeria	LMIC	severe	0.7	850	0.45705036008914846	454.8076949963556
Nigeria	LMIC	severe	0.8	850	0	0
Nigeria	LMIC	severe	0.2	851	1.9535227406603326	3234.773337170527
Nigeria	LMIC	severe	0.30000000000000004	851	1.6279356172169441	2695.6444476421057
Nigeria	LMIC	severe	0.4	851	1.3023484937735548	2156.5155581136846
Nigeria	LMIC	severe	0.5	851	0.9767613703301672	1617.3866685852636
Nigeria	LMIC	severe	0.6000000000000001	851	0.651174246886776	1078.257779056842
Nigeria	LMIC	severe	0.7	851	0.32558712344338847	539.128889528422
Nigeria	LMIC	severe	0.8	851	0	0
Nigeria	LMIC	severe	0.2	852	3.937516048684941	3033.060006627884
Nigeria	LMIC	severe	0.30000000000000004	852	3.2812633739041157	2527.550005523235
Nigeria	LMIC	severe	0.4	852	2.625010699123292	2022.0400044185888
Nigeria	LMIC	severe	0.5	852	1.9687580243424696	1516.5300033139417
Nigeria	LMIC	severe	0.6000000000000001	852	1.3125053495616452	1011.0200022092934
Nigeria	LMIC	severe	0.7	852	0.6562526747808235	505.5100011046477
Nigeria	LMIC	severe	0.8	852	0	0
Nigeria	LMIC	severe	0.2	853	1.3508244580942756	3250.374956618892
Nigeria	LMIC	severe	0.30000000000000004	853	1.125687048411896	2708.64579718241
Nigeria	LMIC	severe	0.4	853	0.9005496387295171	2166.916637745928
Nigeria	LMIC	severe	0.5	853	0.6754122290471392	1625.1874783094459
Nigeria	LMIC	severe	0.6000000000000001	853	0.45027481936475855	1083.4583188729634
Nigeria	LMIC	severe	0.7	853	0.22513740968237883	541.7291594364826
Nigeria	LMIC	severe	0.8	853	0	0
Nigeria	LMIC	severe	0.2	854	1.826476913642015	2653.3059655147413
Nigeria	LMIC	severe	0.30000000000000004	854	1.522064094701678	2211.0883045956175
Nigeria	LMIC	severe	0.4	854	1.2176512757613436	1768.8706436764937
Nigeria	LMIC	severe	0.5	854	0.9132384568210092	1326.6529827573709
Nigeria	LMIC	severe	0.6000000000000001	854	0.6088256378806713	884.4353218382466
Nigeria	LMIC	severe	0.7	854	0.304412818940337	442.2176609191233
Nigeria	LMIC	severe	0.8	854	0	0
Nigeria	LMIC	severe	0.2	855	2.0025877932135554	2522.404221236173
Nigeria	LMIC	severe	0.30000000000000004	855	1.6688231610112965	2102.00351769681
Nigeria	LMIC	severe	0.4	855	1.3350585288090366	1681.6028141574484
Nigeria	LMIC	severe	0.5	855	1.0012938966067777	1261.2021106180864
Nigeria	LMIC	severe	0.6000000000000001	855	0.6675292644045188	840.801407078724
Nigeria	LMIC	severe	0.7	855	0.3337646322022598	420.40070353936244
Nigeria	LMIC	severe	0.8	855	0	0
Nigeria	LMIC	severe	0.2	856	3.0854801220883568	3054.0078545153597
Nigeria	LMIC	severe	0.30000000000000004	856	2.5712334350736317	2545.0065454294668
Nigeria	LMIC	severe	0.4	856	2.056986748058904	2036.0052363435725
Nigeria	LMIC	severe	0.5	856	1.5427400610441797	1527.00392725768
Nigeria	LMIC	severe	0.6000000000000001	856	1.028493374029452	1018.0026181717863
Nigeria	LMIC	severe	0.7	856	0.5142466870147278	509.0013090858931
Nigeria	LMIC	severe	0.8	856	0	0
Nigeria	LMIC	severe	0.2	857	3.2182582411263585	2353.9727749722415
Nigeria	LMIC	severe	0.30000000000000004	857	2.6818818676052993	1961.643979143535
Nigeria	LMIC	severe	0.4	857	2.14550549408424	1569.3151833148281
Nigeria	LMIC	severe	0.5	857	1.6091291205631784	1176.9863874861212
Nigeria	LMIC	severe	0.6000000000000001	857	1.07275274704212	784.6575916574136
Nigeria	LMIC	severe	0.7	857	0.5363763735210583	392.3287958287076
Nigeria	LMIC	severe	0.8	857	0	0
Nigeria	LMIC	severe	0.2	858	3.266296323830093	2820.8560304147063
Nigeria	LMIC	severe	0.30000000000000004	858	2.7219136031917426	2350.7133586789214
Nigeria	LMIC	severe	0.4	858	2.1775308825533948	1880.5706869431374
Nigeria	LMIC	severe	0.5	858	1.633148161915046	1410.4280152073534
Nigeria	LMIC	severe	0.6000000000000001	858	1.0887654412766956	940.2853434715685
Nigeria	LMIC	severe	0.7	858	0.5443827206383478	470.1426717357847
Nigeria	LMIC	severe	0.8	858	0	0
Nigeria	LMIC	severe	0.2	859	2.4595905706914536	3097.345430119406
Nigeria	LMIC	severe	0.30000000000000004	859	2.0496588089095464	2581.1211917661703
Nigeria	LMIC	severe	0.4	859	1.6397270471276366	2064.8969534129374
Nigeria	LMIC	severe	0.5	859	1.2297952853457277	1548.6727150597033
Nigeria	LMIC	severe	0.6000000000000001	859	0.8198635235638179	1032.4484767064685
Nigeria	LMIC	severe	0.7	859	0.4099317617819107	516.2242383532348
Nigeria	LMIC	severe	0.8	859	0	0
Nigeria	LMIC	severe	0.2	860	3.30078176961608	2868.895664361532
Nigeria	LMIC	severe	0.30000000000000004	860	2.7506514746800663	2390.746386967944
Nigeria	LMIC	severe	0.4	860	2.200521179744052	1912.597109574355
Nigeria	LMIC	severe	0.5	860	1.6503908848080382	1434.4478321807662
Nigeria	LMIC	severe	0.6000000000000001	860	1.1002605898720255	956.2985547871774
Nigeria	LMIC	severe	0.7	860	0.550130294936011	478.14927739358905
Nigeria	LMIC	severe	0.8	860	0	0
Nigeria	LMIC	severe	0.2	861	3.8093058566390834	3315.9988689419147
Nigeria	LMIC	severe	0.30000000000000004	861	3.1744215471992376	2763.3323907849267
Nigeria	LMIC	severe	0.4	861	2.5395372377593892	2210.665912627942
Nigeria	LMIC	severe	0.5	861	1.9046529283195426	1657.999434470957
Nigeria	LMIC	severe	0.6000000000000001	861	1.2697686188796968	1105.3329563139705
Nigeria	LMIC	severe	0.7	861	0.6348843094398493	552.6664781569862
Nigeria	LMIC	severe	0.8	861	0	0
Nigeria	LMIC	severe	0.2	862	2.980498568184931	2674.289375952246
Nigeria	LMIC	severe	0.30000000000000004	862	2.483748806820776	2228.574479960204
Nigeria	LMIC	severe	0.4	862	1.9869990454566215	1782.859583968163
Nigeria	LMIC	severe	0.5	862	1.4902492840924673	1337.144687976122
Nigeria	LMIC	severe	0.6000000000000001	862	0.9934995227283103	891.429791984081
Nigeria	LMIC	severe	0.7	862	0.49674976136415694	445.7148959920414
Nigeria	LMIC	severe	0.8	862	0	0
Nigeria	LMIC	severe	0.2	863	2.432167567806247	3320.6415121997925
Nigeria	LMIC	severe	0.30000000000000004	863	2.0268063065052058	2767.201260166493
Nigeria	LMIC	severe	0.4	863	1.6214450452041653	2213.761008133194
Nigeria	LMIC	severe	0.5	863	1.2160837839031249	1660.320756099896
Nigeria	LMIC	severe	0.6000000000000001	863	0.8107225226020827	1106.8805040665964
Nigeria	LMIC	severe	0.7	863	0.40536126130104044	553.4402520332992
Nigeria	LMIC	severe	0.8	863	0	0
Nigeria	LMIC	severe	0.2	864	3.0039933221153357	2878.3371704053193
Nigeria	LMIC	severe	0.30000000000000004	864	2.503327768429446	2398.6143086710995
Nigeria	LMIC	severe	0.4	864	2.002662214743557	1918.8914469368801
Nigeria	LMIC	severe	0.5	864	1.5019966610576674	1439.1685852026594
Nigeria	LMIC	severe	0.6000000000000001	864	1.0013311073717786	959.4457234684401
Nigeria	LMIC	severe	0.7	864	0.5006655536858906	479.7228617342207
Nigeria	LMIC	severe	0.8	864	0	0
Nigeria	LMIC	severe	0.2	865	4.278176069183381	3131.937644565483
Nigeria	LMIC	severe	0.30000000000000004	865	3.565146724319484	2609.9480371379027
Nigeria	LMIC	severe	0.4	865	2.8521173794555876	2087.958429710323
Nigeria	LMIC	severe	0.5	865	2.1390880345916905	1565.9688222827417
Nigeria	LMIC	severe	0.6000000000000001	865	1.4260586897277943	1043.979214855161
Nigeria	LMIC	severe	0.7	865	0.713029344863898	521.9896074275807
Nigeria	LMIC	severe	0.8	865	0	0
Nigeria	LMIC	severe	0.2	866	3.9896177934507993	2947.102277362823
Nigeria	LMIC	severe	0.30000000000000004	866	3.3246814945423324	2455.918564469018
Nigeria	LMIC	severe	0.4	866	2.6597451956338656	1964.734851575215
Nigeria	LMIC	severe	0.5	866	1.9948088967254005	1473.551138681411
Nigeria	LMIC	severe	0.6000000000000001	866	1.3298725978169337	982.3674257876069
Nigeria	LMIC	severe	0.7	866	0.6649362989084668	491.18371289380434
Nigeria	LMIC	severe	0.8	866	0	0
Nigeria	LMIC	severe	0.2	867	2.70196125399179	2618.6035205798985
Nigeria	LMIC	severe	0.30000000000000004	867	2.251634378326493	2182.1696004832484
Nigeria	LMIC	severe	0.4	867	1.8013075026611949	1745.7356803865996
Nigeria	LMIC	severe	0.5	867	1.3509806269958968	1309.301760289949
Nigeria	LMIC	severe	0.6000000000000001	867	0.9006537513305979	872.8678401932993
Nigeria	LMIC	severe	0.7	867	0.4503268756653016	436.4339200966497
Nigeria	LMIC	severe	0.8	867	0	0
Nigeria	LMIC	severe	0.2	868	2.905358411964924	2654.1270110868745
Nigeria	LMIC	severe	0.30000000000000004	868	2.42113200997077	2211.772509239062
Nigeria	LMIC	severe	0.4	868	1.936905607976616	1769.4180073912496
Nigeria	LMIC	severe	0.5	868	1.4526792059824638	1327.0635055434375
Nigeria	LMIC	severe	0.6000000000000001	868	0.968452803988308	884.709003695624
Nigeria	LMIC	severe	0.7	868	0.4842264019941567	442.3545018478128
Nigeria	LMIC	severe	0.8	868	0	0
Nigeria	LMIC	severe	0.2	869	3.1903238448531797	3016.943615129807
Nigeria	LMIC	severe	0.30000000000000004	869	2.6586032040443177	2514.119679274838
Nigeria	LMIC	severe	0.4	869	2.126882563235453	2011.2957434198709
Nigeria	LMIC	severe	0.5	869	1.5951619224265903	1508.4718075649032
Nigeria	LMIC	severe	0.6000000000000001	869	1.0634412816177266	1005.6478717099351
Nigeria	LMIC	severe	0.7	869	0.5317206408088619	502.8239358549681
Nigeria	LMIC	severe	0.8	869	0	0
Nigeria	LMIC	severe	0.2	870	1.5657137755404698	2593.343070697789
Nigeria	LMIC	severe	0.30000000000000004	870	1.3047614796170581	2161.1192255814894
Nigeria	LMIC	severe	0.4	870	1.0438091836936465	1728.8953804651915
Nigeria	LMIC	severe	0.5	870	0.7828568877702367	1296.671535348894
Nigeria	LMIC	severe	0.6000000000000001	870	0.5219045918468241	864.4476902325955
Nigeria	LMIC	severe	0.7	870	0.2609522959234134	432.2238451162982
Nigeria	LMIC	severe	0.8	870	0	0
Nigeria	LMIC	severe	0.2	871	3.627914403336142	2176.5931224265923
Nigeria	LMIC	severe	0.30000000000000004	871	3.023262002780119	1813.8276020221608
Nigeria	LMIC	severe	0.4	871	2.4186096022240964	1451.0620816177277
Nigeria	LMIC	severe	0.5	871	1.8139572016680727	1088.296561213296
Nigeria	LMIC	severe	0.6000000000000001	871	1.2093048011120455	725.5310408088637
Nigeria	LMIC	severe	0.7	871	0.6046524005560237	362.7655204044322
Nigeria	LMIC	severe	0.8	871	0	0
Nigeria	LMIC	severe	0.2	872	2.022186617959048	2615.097485851712
Nigeria	LMIC	severe	0.30000000000000004	872	1.6851555149658735	2179.2479048764267
Nigeria	LMIC	severe	0.4	872	1.3481244119726998	1743.3983239011418
Nigeria	LMIC	severe	0.5	872	1.0110933089795244	1307.5487429258565
Nigeria	LMIC	severe	0.6000000000000001	872	0.6740622059863499	871.6991619505702
Nigeria	LMIC	severe	0.7	872	0.3370311029931736	435.8495809752858
Nigeria	LMIC	severe	0.8	872	0	0
Nigeria	LMIC	severe	0.2	873	3.1464779297030034	2471.045415545301
Nigeria	LMIC	severe	0.30000000000000004	873	2.6220649414191692	2059.2045129544167
Nigeria	LMIC	severe	0.4	873	2.097651953135336	1647.363610363533
Nigeria	LMIC	severe	0.5	873	1.5732389648515017	1235.5227077726504
Nigeria	LMIC	severe	0.6000000000000001	873	1.0488259765676666	823.6818051817668
Nigeria	LMIC	severe	0.7	873	0.5244129882838342	411.84090259088407
Nigeria	LMIC	severe	0.8	873	0	0
Nigeria	LMIC	severe	0.2	874	2.4223395553696134	2893.379285290454
Nigeria	LMIC	severe	0.30000000000000004	874	2.018616296141345	2411.1494044087117
Nigeria	LMIC	severe	0.4	874	1.6148930369130765	1928.919523526969
Nigeria	LMIC	severe	0.5	874	1.211169777684808	1446.6896426452272
Nigeria	LMIC	severe	0.6000000000000001	874	0.8074465184565387	964.459761763484
Nigeria	LMIC	severe	0.7	874	0.40372325922827024	482.2298808817427
Nigeria	LMIC	severe	0.8	874	0	0
Nigeria	LMIC	severe	0.2	875	2.645891072438026	2164.104572309687
Nigeria	LMIC	severe	0.30000000000000004	875	2.2049092270316883	1803.4204769247383
Nigeria	LMIC	severe	0.4	875	1.7639273816253507	1442.7363815397914
Nigeria	LMIC	severe	0.5	875	1.322945536219013	1082.0522861548432
Nigeria	LMIC	severe	0.6000000000000001	875	0.8819636908126753	721.3681907698956
Nigeria	LMIC	severe	0.7	875	0.44098184540633767	360.68409538494825
Nigeria	LMIC	severe	0.8	875	0	0
Nigeria	LMIC	severe	0.2	876	3.675069884914974	2930.795630600411
Nigeria	LMIC	severe	0.30000000000000004	876	3.062558237429145	2442.3296921670085
Nigeria	LMIC	severe	0.4	876	2.450046589943316	1953.8637537336072
Nigeria	LMIC	severe	0.5	876	1.837534942457487	1465.3978153002054
Nigeria	LMIC	severe	0.6000000000000001	876	1.225023294971658	976.9318768668031
Nigeria	LMIC	severe	0.7	876	0.6125116474858299	488.46593843340224
Nigeria	LMIC	severe	0.8	876	0	0
Nigeria	LMIC	severe	0.2	877	2.4133966407816914	2450.052052064075
Nigeria	LMIC	severe	0.30000000000000004	877	2.011163867318076	2041.710043386729
Nigeria	LMIC	severe	0.4	877	1.6089310938544603	1633.3680347093828
Nigeria	LMIC	severe	0.5	877	1.2066983203908457	1225.0260260320379
Nigeria	LMIC	severe	0.6000000000000001	877	0.8044655469272302	816.6840173546914
Nigeria	LMIC	severe	0.7	877	0.40223277346361375	408.34200867734603
Nigeria	LMIC	severe	0.8	877	0	0
Nigeria	LMIC	severe	0.2	878	3.656617545362442	3191.5164224848527
Nigeria	LMIC	severe	0.30000000000000004	878	3.047181287802035	2659.5970187373764
Nigeria	LMIC	severe	0.4	878	2.4377450302416275	2127.6776149899015
Nigeria	LMIC	severe	0.5	878	1.828308772681221	1595.7582112424261
Nigeria	LMIC	severe	0.6000000000000001	878	1.2188725151208137	1063.8388074949503
Nigeria	LMIC	severe	0.7	878	0.6094362575604055	531.9194037474758
Nigeria	LMIC	severe	0.8	878	0	0
Nigeria	LMIC	severe	0.2	879	2.6962726638470107	2664.6562075158213
Nigeria	LMIC	severe	0.30000000000000004	879	2.2468938865391763	2220.546839596517
Nigeria	LMIC	severe	0.4	879	1.797515109231341	1776.437471677214
Nigeria	LMIC	severe	0.5	879	1.3481363319235067	1332.3281037579104
Nigeria	LMIC	severe	0.6000000000000001	879	0.8987575546156714	888.2187358386068
Nigeria	LMIC	severe	0.7	879	0.44937877730783793	444.1093679193036
Nigeria	LMIC	severe	0.8	879	0	0
Nigeria	LMIC	severe	0.2	880	2.860338120210943	3144.579080544517
Nigeria	LMIC	severe	0.30000000000000004	880	2.3836151001757866	2620.4825671204303
Nigeria	LMIC	severe	0.4	880	1.9068920801406293	2096.386053696345
Nigeria	LMIC	severe	0.5	880	1.4301690601054737	1572.2895402722588
Nigeria	LMIC	severe	0.6000000000000001	880	0.9534460400703146	1048.193026848172
Nigeria	LMIC	severe	0.7	880	0.47672302003516087	524.0965134240867
Nigeria	LMIC	severe	0.8	880	0	0
Nigeria	LMIC	severe	0.2	881	2.1385889234531996	2965.26224270425
Nigeria	LMIC	severe	0.30000000000000004	881	1.7821574362109995	2471.051868920208
Nigeria	LMIC	severe	0.4	881	1.4257259489687995	1976.841495136166
Nigeria	LMIC	severe	0.5	881	1.0692944617266003	1482.6311213521244
Nigeria	LMIC	severe	0.6000000000000001	881	0.7128629744844002	988.4207475680828
Nigeria	LMIC	severe	0.7	881	0.3564314872422001	494.2103737840421
Nigeria	LMIC	severe	0.8	881	0	0
Nigeria	LMIC	severe	0.2	882	2.229414575511141	2716.0468257429848
Nigeria	LMIC	severe	0.30000000000000004	882	1.8578454795926183	2263.37235478582
Nigeria	LMIC	severe	0.4	882	1.4862763836740944	1810.6978838286557
Nigeria	LMIC	severe	0.5	882	1.1147072877555706	1358.0234128714926
Nigeria	LMIC	severe	0.6000000000000001	882	0.7431381918370468	905.3489419143273
Nigeria	LMIC	severe	0.7	882	0.3715690959185247	452.67447095716443
Nigeria	LMIC	severe	0.8	882	0	0
Nigeria	LMIC	severe	0.2	883	3.6724441886920474	3066.0280702762693
Nigeria	LMIC	severe	0.30000000000000004	883	3.0603701572433737	2555.0233918968906
Nigeria	LMIC	severe	0.4	883	2.448296125794699	2044.0187135175122
Nigeria	LMIC	severe	0.5	883	1.8362220943460255	1533.0140351381344
Nigeria	LMIC	severe	0.6000000000000001	883	1.224148062897351	1022.0093567587558
Nigeria	LMIC	severe	0.7	883	0.6120740314486781	511.00467837937913
Nigeria	LMIC	severe	0.8	883	0	0
Nigeria	LMIC	severe	0.2	884	2.6956239405717	2835.621070223938
Nigeria	LMIC	severe	0.30000000000000004	884	2.246353283809749	2363.0175585199486
Nigeria	LMIC	severe	0.4	884	1.7970826270478	1890.414046815959
Nigeria	LMIC	severe	0.5	884	1.3478119702858482	1417.8105351119689
Nigeria	LMIC	severe	0.6000000000000001	884	0.8985413135238964	945.2070234079783
Nigeria	LMIC	severe	0.7	884	0.4492706567619491	472.6035117039896
Nigeria	LMIC	severe	0.8	884	0	0
Nigeria	LMIC	severe	0.2	885	3.6151380919300173	2935.7269609459963
Nigeria	LMIC	severe	0.30000000000000004	885	3.0126150766083475	2446.4391341216624
Nigeria	LMIC	severe	0.4	885	2.4100920612866785	1957.1513072973305
Nigeria	LMIC	severe	0.5	885	1.8075690459650104	1467.863480472998
Nigeria	LMIC	severe	0.6000000000000001	885	1.205046030643338	978.5756536486649
Nigeria	LMIC	severe	0.7	885	0.6025230153216707	489.2878268243328
Nigeria	LMIC	severe	0.8	885	0	0
Nigeria	LMIC	severe	0.2	886	4.312488394557777	3333.429133589134
Nigeria	LMIC	severe	0.30000000000000004	886	3.5937403287981473	2777.857611324277
Nigeria	LMIC	severe	0.4	886	2.8749922630385196	2222.286089059422
Nigeria	LMIC	severe	0.5	886	2.1562441972788893	1666.7145667945667
Nigeria	LMIC	severe	0.6000000000000001	886	1.437496131519259	1111.1430445297108
Nigeria	LMIC	severe	0.7	886	0.7187480657596304	555.5715222648557
Nigeria	LMIC	severe	0.8	886	0	0
Nigeria	LMIC	severe	0.2	887	3.9970738957798746	2465.0067404226074
Nigeria	LMIC	severe	0.30000000000000004	887	3.330894913149894	2054.172283685506
Nigeria	LMIC	severe	0.4	887	2.6647159305199155	1643.3378269484049
Nigeria	LMIC	severe	0.5	887	1.9985369478899369	1232.503370211304
Nigeria	LMIC	severe	0.6000000000000001	887	1.3323579652599573	821.6689134742012
Nigeria	LMIC	severe	0.7	887	0.666178982629976	410.8344567371016
Nigeria	LMIC	severe	0.8	887	0	0
Nigeria	LMIC	severe	0.2	888	2.0756091842176234	2611.1328643065995
Nigeria	LMIC	severe	0.30000000000000004	888	1.7296743201813536	2175.944053588832
Nigeria	LMIC	severe	0.4	888	1.3837394561450829	1740.755242871066
Nigeria	LMIC	severe	0.5	888	1.0378045921088122	1305.566432153299
Nigeria	LMIC	severe	0.6000000000000001	888	0.6918697280725397	870.3776214355325
Nigeria	LMIC	severe	0.7	888	0.3459348640362707	435.1888107177667
Nigeria	LMIC	severe	0.8	888	0	0
Nigeria	LMIC	severe	0.2	889	2.830918655627852	3149.443439478123
Nigeria	LMIC	severe	0.30000000000000004	889	2.359098879689876	2624.536199565102
Nigeria	LMIC	severe	0.4	889	1.8872791037519026	2099.628959652082
Nigeria	LMIC	severe	0.5	889	1.4154593278139274	1574.7217197390614
Nigeria	LMIC	severe	0.6000000000000001	889	0.9436395518759522	1049.814479826041
Nigeria	LMIC	severe	0.7	889	0.47181977593797697	524.9072399130209
Nigeria	LMIC	severe	0.8	889	0	0
Nigeria	LMIC	severe	0.2	890	3.073499881516132	3567.6653038034565
Nigeria	LMIC	severe	0.30000000000000004	890	2.5612499012634427	2973.054419836213
Nigeria	LMIC	severe	0.4	890	2.048999921010754	2378.4435358689707
Nigeria	LMIC	severe	0.5	890	1.5367499407580656	1783.832651901728
Nigeria	LMIC	severe	0.6000000000000001	890	1.024499960505377	1189.2217679344851
Nigeria	LMIC	severe	0.7	890	0.5122499802526885	594.6108839672431
Nigeria	LMIC	severe	0.8	890	0	0
Nigeria	LMIC	severe	0.2	891	1.91001424699515	2594.50081868169
Nigeria	LMIC	severe	0.30000000000000004	891	1.5916785391626256	2162.084015568074
Nigeria	LMIC	severe	0.4	891	1.2733428313301012	1729.6672124544593
Nigeria	LMIC	severe	0.5	891	0.9550071234975759	1297.2504093408452
Nigeria	LMIC	severe	0.6000000000000001	891	0.6366714156650488	864.8336062272297
Nigeria	LMIC	severe	0.7	891	0.3183357078325262	432.41680311361506
Nigeria	LMIC	severe	0.8	891	0	0
Nigeria	LMIC	severe	0.2	892	4.234629904351419	2687.1719876888037
Nigeria	LMIC	severe	0.30000000000000004	892	3.528858253626182	2239.30998974067
Nigeria	LMIC	severe	0.4	892	2.823086602900945	1791.4479917925353
Nigeria	LMIC	severe	0.5	892	2.1173149521757093	1343.585993844402
Nigeria	LMIC	severe	0.6000000000000001	892	1.4115433014504735	895.7239958962675
Nigeria	LMIC	severe	0.7	892	0.7057716507252358	447.86199794813456
Nigeria	LMIC	severe	0.8	892	0	0
Nigeria	LMIC	severe	0.2	893	1.9462522761772156	3255.5019401310847
Nigeria	LMIC	severe	0.30000000000000004	893	1.6218768968143458	2712.918283442569
Nigeria	LMIC	severe	0.4	893	1.297501517451476	2170.334626754056
Nigeria	LMIC	severe	0.5	893	0.9731261380886069	1627.7509700655419
Nigeria	LMIC	severe	0.6000000000000001	893	0.6487507587257371	1085.1673133770278
Nigeria	LMIC	severe	0.7	893	0.3243753793628681	542.5836566885146
Nigeria	LMIC	severe	0.8	893	0	0
Nigeria	LMIC	severe	0.2	894	2.554631118036599	2430.237226782545
Nigeria	LMIC	severe	0.30000000000000004	894	2.1288592650304983	2025.1976889854543
Nigeria	LMIC	severe	0.4	894	1.7030874120243986	1620.158151188364
Nigeria	LMIC	severe	0.5	894	1.2773155590182999	1215.1186133912727
Nigeria	LMIC	severe	0.6000000000000001	894	0.8515437060121984	810.0790755941814
Nigeria	LMIC	severe	0.7	894	0.42577185300610054	405.03953779709104
Nigeria	LMIC	severe	0.8	894	0	0
Nigeria	LMIC	severe	0.2	895	2.9982812938568077	3173.9677287549753
Nigeria	LMIC	severe	0.30000000000000004	895	2.4985677448806722	2644.9731072958116
Nigeria	LMIC	severe	0.4	895	1.9988541959045385	2115.9784858366493
Nigeria	LMIC	severe	0.5	895	1.499140646928403	1586.9838643774874
Nigeria	LMIC	severe	0.6000000000000001	895	0.9994270979522675	1057.9892429183242
Nigeria	LMIC	severe	0.7	895	0.49971354897613374	528.9946214591632
Nigeria	LMIC	severe	0.8	895	0	0
Nigeria	LMIC	severe	0.2	896	3.4600888545616355	2943.257132316091
Nigeria	LMIC	severe	0.30000000000000004	896	2.8834073788013637	2452.714276930076
Nigeria	LMIC	severe	0.4	896	2.306725903041091	1962.1714215440606
Nigeria	LMIC	severe	0.5	896	1.7300444272808182	1471.628566158045
Nigeria	LMIC	severe	0.6000000000000001	896	1.1533629515205464	981.0857107720299
Nigeria	LMIC	severe	0.7	896	0.5766814757602745	490.5428553860156
Nigeria	LMIC	severe	0.8	896	0	0
Nigeria	LMIC	severe	0.2	897	2.839909797750307	3469.7705138422407
Nigeria	LMIC	severe	0.30000000000000004	897	2.3665914981252563	2891.4754282018675
Nigeria	LMIC	severe	0.4	897	1.8932731985002054	2313.1803425614935
Nigeria	LMIC	severe	0.5	897	1.4199548988751545	1734.885256921121
Nigeria	LMIC	severe	0.6000000000000001	897	0.9466365992501018	1156.5901712807465
Nigeria	LMIC	severe	0.7	897	0.4733182996250509	578.2950856403736
Nigeria	LMIC	severe	0.8	897	0	0
Nigeria	LMIC	severe	0.2	898	2.3499448852757014	2639.0998686127346
Nigeria	LMIC	severe	0.30000000000000004	898	1.958287404396418	2199.2498905106127
Nigeria	LMIC	severe	0.4	898	1.5666299235171346	1759.3999124084899
Nigeria	LMIC	severe	0.5	898	1.1749724426378512	1319.549934306368
Nigeria	LMIC	severe	0.6000000000000001	898	0.7833149617585677	879.6999562042447
Nigeria	LMIC	severe	0.7	898	0.3916574808792834	439.8499781021228
Nigeria	LMIC	severe	0.8	898	0	0
Nigeria	LMIC	severe	0.2	899	2.4769607096194406	3241.784505493495
Nigeria	LMIC	severe	0.30000000000000004	899	2.064133924682868	2701.487087911247
Nigeria	LMIC	severe	0.4	899	1.6513071397462937	2161.1896703289967
Nigeria	LMIC	severe	0.5	899	1.2384803548097212	1620.892252746748
